index,Pop,Indie Rock,Indie Pop/Folk,International Pop,Rap/Hip Hop,Rock,Indie Pop,Alternative,Dance,Jazz,Techno/House,Electro,Singer & Songwriter,Films/Games,Contemporary R&B,R&B,Film Scores,Reggae,Folk,Disco,Metal,Vocal jazz,Latin Music,Old school soul,Dirty South,Dancefloor,Hard Rock,Kids,Rock & Roll/Rockabilly,Blues,Comedy,Dubstep,Electro Pop/Electro Rock,Jazz Hip Hop,Soul & Funk,Classical,Country,Trance,Indie Rock/Rock pop,East Coast,Soundtracks,Chill Out/Trip-Hop/Lounge,TV Soundtracks,Contemporary Soul,Tropical,Brazilian Music,Dub,Asian Music,Electric Blues,Dancehall/Ragga,Electro Hip Hop,Musicals,Spirituality & Religion,Instrumental jazz,Indian Music,African Music,Romantic,Baroque,Urban Cowboy,Bluegrass,Opera,Alternative Country,Country Blues,Ska,West Coast,Bolero,Oldschool R&B,Modern,Old School,Early Music,Game Scores,Sports,Grime,Chicago Blues,Acoustic Blues,TV shows & movies,Classical Period,Bollywood,Nursery Rhymes,Ranchera,Kids & Family,Renaissance,Norteño,Corridos
0,75778,9038,5158,11130,19249,19036,5855,16203,21780,1997,9355,16514,5163,8431,6227,13173,7847,2591,1750,3658,5701,323,4051,146,735,5674,3584,1932,1553,1461,1118,1087,334,97,1419,1712,1213,956,3054,2020,613,864,278,828,30,182,103,362,28,851,104,414,611,286,26,100,3,11,14,11,108,111,10,70,78,82,36,6,59,6,58,81,46,46,11,2,2,27,24,3,1,2,1,1
1,9038,18916,5051,4503,6155,8725,5468,9458,6896,1169,3716,5947,3158,3914,2549,4898,3709,1328,986,1704,3880,234,1743,108,333,2062,2569,936,1198,1086,534,471,204,49,794,991,839,469,2670,873,347,622,165,532,15,90,59,155,18,419,66,248,416,194,14,51,1,3,12,8,57,85,7,48,37,44,19,5,53,3,36,39,27,37,9,1,1,11,12,1,0,1,0,1
2,5158,5051,10316,2789,3542,5134,4315,5128,3918,919,2143,3448,1899,2481,1666,2984,2371,837,693,1073,2363,190,1041,93,225,1247,1775,636,842,810,343,281,134,37,600,699,669,320,1720,600,252,488,133,438,14,65,46,91,12,293,45,201,324,164,10,36,0,2,12,9,41,72,7,34,28,30,16,4,53,3,23,19,16,32,7,0,0,9,7,1,0,1,0,1
3,11130,4503,2789,22268,8430,7680,3251,7870,9363,1136,5358,7976,3188,4831,4262,7042,4573,1516,983,2061,2427,213,2330,93,383,3734,1599,1084,818,753,678,711,286,52,798,902,733,502,1790,1042,393,550,167,549,14,129,61,186,10,494,66,241,305,165,20,77,3,7,10,5,74,89,5,37,49,59,21,4,31,5,26,54,26,24,2,0,1,17,13,1,0,1,0,1
4,19249,6155,3542,8430,45498,12120,4112,10922,15676,1371,7822,12642,3909,6416,5426,11539,5959,2324,1235,2919,3684,223,3365,116,771,4636,2245,1361,1091,964,1063,969,278,100,1331,1097,868,785,2123,2104,519,708,201,768,23,137,92,278,16,817,100,287,419,211,13,77,3,5,12,5,61,91,8,54,84,68,29,2,59,3,48,70,47,26,7,2,1,19,15,3,0,1,1,1
5,19036,8725,5134,7680,12120,42066,5389,13460,13544,1779,6421,11005,4173,6497,4811,9434,6068,2045,1463,2909,5805,301,2902,145,592,3813,3765,1607,1593,1512,1077,796,279,85,1263,1521,1151,781,3164,1589,550,793,261,800,21,156,87,273,30,719,81,391,605,266,21,83,3,8,14,11,94,101,10,59,61,76,30,6,58,6,53,58,40,51,12,2,2,24,18,2,1,2,1,1
6,5855,5468,4315,3251,4112,5389,11836,5918,4573,861,2649,4104,2352,2791,1793,3319,2652,996,735,1211,2506,182,1318,85,242,1381,1810,666,833,799,352,348,178,42,596,713,677,349,1847,642,272,511,131,409,11,68,52,100,14,310,49,197,318,137,11,38,1,3,10,4,39,97,5,34,35,28,17,4,53,3,26,25,18,25,8,0,0,9,9,1,0,2,0,1
7,16203,9458,5128,7870,10922,13460,5918,35170,12381,1507,6475,10604,4295,6043,4205,8198,5692,1938,1239,2577,4948,272,2671,124,479,3802,3075,1327,1356,1232,815,820,295,65,1034,1301,1011,697,3091,1315,477,768,212,663,20,122,85,237,23,619,88,315,579,232,18,69,3,7,12,8,70,110,10,58,53,60,26,5,55,5,49,70,40,45,11,2,2,17,16,1,1,2,0,1
8,21780,6896,3918,9363,15676,13544,4573,12381,50402,1518,9934,16969,4499,7090,5404,11082,6547,2289,1393,3750,3849,259,3549,120,653,5871,2429,1570,1175,1039,1062,1117,325,81,1210,1309,992,1089,2346,1703,547,848,241,738,24,149,92,299,13,763,109,334,412,220,21,75,2,7,13,7,78,99,8,56,72,72,31,4,55,4,50,72,45,25,6,1,1,26,20,2,0,1,1,1
9,1997,1169,919,1136,1371,1779,861,1507,1518,4246,896,1407,775,1041,733,1329,980,387,335,511,623,328,482,101,77,413,579,342,383,539,124,104,58,28,404,481,348,122,548,243,157,361,60,277,8,77,28,35,18,120,21,111,93,303,8,41,1,6,8,1,43,37,6,18,12,27,17,3,17,3,12,8,12,25,4,0,2,3,4,2,1,1,0,1
10,9355,3716,2143,5358,7822,6421,2649,6475,9934,896,20362,10181,2742,4069,3202,6178,3729,1471,746,2410,1953,174,2126,74,417,3757,1247,821,629,564,685,778,278,54,755,712,562,723,1333,1071,346,573,119,423,13,92,60,150,8,468,96,190,208,131,11,52,1,2,7,3,44,71,5,28,49,42,17,2,32,3,32,42,27,13,2,0,1,14,8,0,0,1,0,0
11,16514,5947,3448,7976,12642,11005,4104,10604,16969,1407,10181,37240,3989,6122,4725,9514,5630,2083,1173,3611,3280,246,3024,114,600,4972,2099,1314,1035,943,1054,1138,343,77,1102,1164,886,964,2127,1535,498,904,200,648,20,141,94,258,12,682,111,287,358,216,22,75,2,4,11,6,74,98,8,54,69,62,27,5,55,5,46,67,40,20,7,1,2,22,18,2,0,1,0,0
12,5163,3158,1899,3188,3909,4173,2352,4295,4499,775,2742,3989,10472,2646,1978,3430,2551,961,683,1115,1365,226,1448,74,182,1603,998,639,646,598,318,352,163,26,450,607,590,322,1212,512,249,358,108,355,7,64,42,105,13,282,45,172,190,127,10,41,2,2,9,4,37,72,7,21,23,31,15,2,16,3,22,26,14,21,7,0,0,8,5,1,0,1,0,1
13,8431,3914,2481,4831,6416,6497,2791,6043,7090,1041,4069,6122,2646,17756,2941,5249,8226,1324,794,1822,2253,192,1812,110,408,2471,1658,1369,840,764,683,554,193,63,820,1158,725,531,1511,1112,634,511,267,529,15,95,54,182,11,467,64,430,306,165,17,45,2,7,11,6,68,77,6,38,53,47,24,3,40,4,66,41,31,31,5,2,1,28,19,1,0,2,1,0
14,6227,2549,1666,4262,5426,4811,1793,4205,5404,733,3202,4725,1978,2941,12514,6247,2766,1092,516,1453,1342,132,1590,90,453,2079,875,713,508,440,472,511,162,63,783,514,452,334,886,1050,325,321,106,668,10,69,45,116,8,415,46,162,178,115,8,24,2,0,11,1,39,52,3,18,47,58,22,1,27,2,14,30,21,7,2,0,0,12,5,1,0,1,0,0
15,13173,4898,2984,7042,11539,9434,3319,8198,11082,1329,6178,9514,3430,5249,6247,27660,4907,1899,971,2665,2632,238,2663,146,631,3649,1742,1194,980,890,1012,771,250,88,1268,993,816,618,1701,1642,483,569,180,829,18,119,72,216,18,676,83,272,304,219,13,67,3,3,12,5,59,91,5,38,66,71,36,2,47,3,33,47,38,34,6,0,2,16,10,2,0,1,0,0
16,7847,3709,2371,4573,5959,6068,2652,5692,6547,980,3729,5630,2551,8226,2766,4907,16484,1270,738,1665,2129,185,1694,107,370,2306,1578,1331,801,730,527,519,177,58,772,1115,704,436,1450,995,539,479,282,504,14,89,51,173,9,448,61,389,296,157,16,42,2,7,11,6,62,74,6,35,52,45,22,3,38,4,64,36,25,30,5,0,1,27,18,1,0,2,1,0
17,2591,1328,837,1516,2324,2045,996,1938,2289,387,1471,2083,961,1324,1092,1899,1270,5448,320,678,759,80,915,38,225,789,545,316,303,282,199,223,79,37,341,264,254,201,517,483,153,207,51,208,6,43,112,56,4,881,30,71,102,71,12,35,1,0,3,2,14,29,3,72,28,20,9,1,22,1,9,13,13,9,2,0,0,9,4,0,0,0,0,0
18,1750,986,693,983,1235,1463,735,1239,1393,335,746,1173,683,794,516,971,738,320,3696,416,591,63,416,35,54,382,447,297,287,272,112,91,40,12,164,314,253,106,474,161,118,192,54,120,3,29,19,51,9,96,17,84,89,61,9,26,0,1,5,4,25,34,4,12,8,11,4,2,13,2,11,12,9,10,6,0,1,5,2,0,0,1,0,0
19,3658,1704,1073,2061,2919,2909,1211,2577,3750,511,2410,3611,1115,1822,1453,2665,1665,678,416,7640,950,99,947,62,210,1370,698,515,410,361,346,297,120,35,556,419,349,413,629,517,196,307,70,314,8,62,31,87,3,223,51,124,117,99,3,31,0,2,8,3,29,31,3,23,26,29,12,1,25,1,18,20,17,9,2,0,1,8,3,1,0,0,0,0
20,5701,3880,2363,2427,3684,5805,2506,4948,3849,623,1953,3280,1365,2253,1342,2632,2129,759,591,950,12760,112,874,64,246,1089,2858,544,846,749,325,265,93,41,446,632,505,289,1554,578,209,339,95,268,7,51,41,91,10,262,37,149,398,98,6,22,1,3,7,7,34,48,4,38,23,19,8,2,29,1,32,24,16,21,4,0,0,7,4,1,1,0,0,1
21,323,234,190,213,223,301,182,272,259,328,174,246,226,192,132,238,185,80,63,99,112,656,83,38,9,96,117,57,76,192,21,22,20,1,78,109,84,20,129,30,36,141,12,66,0,18,6,3,6,23,4,32,21,64,1,12,0,0,2,0,5,14,3,3,2,2,8,1,0,0,2,2,1,4,1,0,1,0,0,0,0,0,0,0
22,4051,1743,1041,2330,3365,2902,1318,2671,3549,482,2126,3024,1448,1812,1590,2663,1694,915,416,947,874,83,8258,48,218,1110,626,473,328,294,290,236,103,15,401,394,343,247,582,539,191,224,74,271,30,102,21,100,7,310,23,119,105,77,6,39,2,5,8,2,35,34,4,15,14,43,10,0,15,2,10,27,12,22,3,0,0,12,5,3,0,1,0,0
23,146,108,93,93,116,145,85,124,120,101,74,114,74,110,90,146,107,38,35,62,64,38,48,294,9,33,60,39,63,78,11,10,5,3,80,50,52,10,56,27,28,30,13,80,2,10,2,3,1,13,1,21,16,36,1,1,0,0,2,0,1,6,0,3,3,6,22,0,1,0,1,1,1,5,1,0,2,0,0,0,0,0,0,0
24,735,333,225,383,771,592,242,479,653,77,417,600,182,408,453,631,370,225,54,210,246,9,218,9,1542,201,156,78,74,63,82,67,15,38,285,59,55,65,108,371,88,47,13,72,4,9,7,15,0,108,13,13,37,8,2,7,0,0,0,0,7,6,1,6,20,4,5,0,14,0,11,6,9,0,1,0,0,1,1,1,0,0,0,1
25,5674,2062,1247,3734,4636,3813,1381,3802,5871,413,3757,4972,1603,2471,2079,3649,2306,789,382,1370,1089,96,1110,33,201,11742,616,546,339,262,515,876,193,15,370,387,316,374,725,561,173,231,77,234,5,37,33,130,2,266,58,105,120,51,1,19,0,0,3,3,16,45,1,13,24,21,10,0,13,1,15,28,12,3,0,0,0,10,5,1,0,1,0,0
26,3584,2569,1775,1599,2245,3765,1810,3075,2429,579,1247,2099,998,1658,875,1742,1578,545,447,698,2858,117,626,60,156,616,7530,398,932,882,215,163,69,34,387,535,475,216,1219,437,170,297,78,229,6,45,33,57,17,193,24,127,307,110,6,24,1,2,13,6,34,42,6,30,15,17,10,2,41,1,24,18,13,27,5,1,0,6,3,1,1,0,0,1
27,1932,936,636,1084,1361,1607,666,1327,1570,342,821,1314,639,1369,713,1194,1331,316,297,515,544,57,473,39,78,546,398,4044,251,217,167,93,45,14,215,449,264,115,396,214,143,144,160,184,2,38,17,72,4,119,6,169,104,64,7,23,2,6,7,3,29,17,4,11,9,21,6,1,11,2,12,15,5,10,2,0,1,5,23,0,0,0,0,0
28,1553,1198,842,818,1091,1593,833,1356,1175,383,629,1035,646,840,508,980,801,303,287,410,846,76,328,63,74,339,932,251,3186,641,110,75,43,19,293,298,392,96,615,206,118,171,46,164,4,23,28,30,15,88,17,82,122,91,5,19,2,2,7,3,18,26,5,19,14,16,7,2,22,3,13,9,7,30,4,0,0,3,2,1,0,0,0,0
29,1461,1086,810,753,964,1512,799,1232,1039,539,564,943,598,764,440,890,730,282,272,361,749,192,294,78,63,262,882,217,641,3054,103,67,44,13,237,319,346,79,602,156,94,260,46,166,7,33,21,28,30,88,13,73,117,113,9,22,0,1,6,2,26,44,10,21,10,12,19,1,17,2,12,9,7,51,12,0,1,1,1,1,0,1,0,1
30,1118,534,343,678,1063,1077,352,815,1062,124,685,1054,318,683,472,1012,527,199,112,346,325,21,290,11,82,515,215,167,110,103,2256,120,36,10,130,88,82,89,194,167,52,65,34,82,4,13,4,63,1,87,19,26,47,15,2,5,0,0,1,0,3,6,1,7,7,6,1,0,4,1,4,10,5,1,0,0,0,1,1,0,0,1,0,0
31,1087,471,281,711,969,796,348,820,1117,104,778,1138,352,554,511,771,519,223,91,297,265,22,236,10,67,876,163,93,75,67,120,2276,68,6,100,95,65,99,194,179,49,104,17,54,0,7,16,17,0,72,34,26,31,17,1,5,0,0,0,0,5,12,1,8,19,2,3,1,4,0,8,8,6,0,0,0,0,1,0,0,0,0,0,0
32,334,204,134,286,278,279,178,295,325,58,278,343,163,193,162,250,177,79,40,120,93,20,103,5,15,193,69,45,43,44,36,68,686,1,36,42,49,42,113,41,28,42,12,18,1,6,3,7,0,28,14,11,18,10,2,5,0,0,0,0,5,10,1,4,3,1,2,2,0,1,4,2,1,0,0,0,0,1,0,0,0,0,0,0
