index,Pop,Indie Rock,Indie Pop/Folk,International Pop,Rap/Hip Hop,Rock,Indie Pop,Alternative,Dance,Jazz,Techno/House,Electro,Singer & Songwriter,Films/Games,Contemporary R&B,R&B,Film Scores,Reggae,Folk,Disco,Metal,Vocal jazz,Latin Music,Old school soul,Dirty South,Dancefloor,Hard Rock,Kids,Rock & Roll/Rockabilly,Blues,Comedy,Dubstep,Electro Pop/Electro Rock,Jazz Hip Hop,Soul & Funk,Classical,Country,Trance,Indie Rock/Rock pop,East Coast,Soundtracks,Chill Out/Trip-Hop/Lounge,TV Soundtracks,Contemporary Soul,Tropical,Brazilian Music,Dub,Asian Music,Electric Blues,Dancehall/Ragga,Electro Hip Hop,Musicals,Spirituality & Religion,Alternative Country,Grime,Oldschool R&B,Game Scores,Old School,Modern,West Coast,Instrumental jazz,Opera,Urban Cowboy,Sports,Chicago Blues,Bolero,Baroque,Ska,Nursery Rhymes,African Music,Romantic,Ranchera,Indian Music,Norteño,Classical Period,Bollywood,Bluegrass,Country Blues,Corridos,Classic Blues,Acoustic Blues,TV shows & movies,Kids & Family,Stories
0,66840,7180,4998,11616,15531,15370,5402,13799,18504,2138,6304,14445,5423,6943,6042,11367,6558,2889,1580,5467,3960,380,4866,205,637,3294,3063,1484,1297,1712,578,1773,232,82,1377,1892,1578,498,2654,1697,506,878,254,911,43,487,209,306,48,783,774,259,521,156,58,141,48,37,16,82,330,483,27,74,55,83,28,55,25,119,11,10,46,1,19,64,7,6,1,2,7,1,0,1
1,7180,14730,4787,4115,4763,6722,5073,7365,5324,1349,2665,4876,3238,3195,2387,4118,3083,1365,1020,1772,2635,297,1604,161,284,1249,2207,680,1060,1258,273,713,165,43,784,920,1092,278,2071,743,343,661,176,627,26,252,126,119,37,363,266,181,344,126,41,72,34,36,15,50,227,121,18,39,41,44,17,43,9,82,7,6,19,1,8,22,6,6,0,2,7,1,0,0
2,4998,4787,9998,2954,3330,4933,4062,4922,3642,1159,1847,3402,2379,2388,1781,2986,2304,1004,937,1289,2067,266,1159,144,230,899,1748,564,897,1057,211,497,130,38,644,776,965,228,1671,577,292,575,157,555,24,195,98,92,34,279,194,156,299,126,26,58,27,35,14,34,206,93,17,31,34,36,16,32,6,71,7,6,14,1,7,16,6,6,1,2,7,1,0,0
3,11616,4115,2954,23240,7945,7253,3320,7558,8955,1318,4115,7637,3510,4434,4457,6846,4241,2069,1066,3182,1986,271,2901,142,392,2342,1607,866,784,1108,377,1271,201,53,900,1222,1050,295,1709,988,391,579,177,666,26,346,142,196,31,551,486,183,283,118,44,92,29,27,12,50,211,439,15,53,37,66,17,42,12,104,7,6,36,1,8,42,7,4,1,1,5,0,0,1
4,15531,4763,3330,7945,37698,9377,3764,9096,12560,1434,5290,10834,3852,5209,5134,9261,4922,2394,1065,4070,2511,269,3877,160,672,2712,1889,954,835,1126,564,1551,189,86,1313,1119,1114,372,1771,1780,420,707,176,845,40,411,179,240,25,685,967,177,340,122,62,123,44,37,11,90,237,290,16,58,35,63,14,48,10,98,5,6,31,1,8,39,5,4,1,2,6,1,0,0
5,15370,6722,4933,7253,9377,33260,4908,10715,10473,1904,4254,8884,4172,5122,4244,7687,4848,2222,1375,3507,4083,365,3082,203,491,2131,3189,1179,1319,1764,566,1185,202,74,1156,1475,1471,407,2776,1321,456,810,242,854,36,359,189,219,49,651,547,255,506,149,52,118,46,36,17,71,295,293,26,56,57,75,24,51,21,106,9,10,32,1,13,38,7,6,1,2,8,1,1,1
6,5402,5073,4062,3320,3764,4908,10940,5470,4129,1081,2208,3887,2661,2581,1920,3267,2500,1137,892,1385,2112,251,1283,139,248,985,1734,549,844,1012,224,573,162,38,662,745,944,232,1721,622,295,596,149,579,23,217,104,105,29,311,215,154,292,145,29,55,30,36,14,40,191,99,17,30,32,38,15,36,7,72,6,4,17,1,7,18,6,5,1,2,7,1,0,0
7,13799,7365,4922,7558,9096,10715,5470,29932,10202,1701,4630,9086,4393,4990,4059,7308,4783,2056,1242,3255,3381,335,2819,180,449,2301,2614,981,1139,1443,430,1311,210,59,1062,1260,1342,391,2735,1145,433,803,208,804,30,361,170,202,40,548,529,218,469,157,53,105,45,36,16,69,272,206,20,58,48,56,19,50,14,96,9,8,30,1,10,32,7,6,1,2,7,1,0,0
8,18504,5324,3642,8955,12560,10473,4129,10202,42416,1616,6649,14705,4423,5682,5027,9322,5314,2514,1224,5786,2608,299,4082,173,532,3439,2045,1168,922,1241,553,1885,217,67,1179,1361,1253,564,1969,1406,432,840,208,797,39,437,187,248,32,702,659,213,334,133,58,117,42,36,15,70,264,357,15,68,35,74,17,47,18,101,7,8,31,1,12,44,6,4,1,2,5,1,0,1
9,2138,1349,1159,1318,1434,1904,1081,1701,1616,4584,870,1554,1026,1109,829,1434,1070,524,502,607,733,385,625,151,106,342,682,325,465,643,103,195,74,39,396,624,524,120,701,296,181,415,82,354,16,146,55,49,35,152,81,109,121,74,17,61,21,21,14,15,349,78,10,14,38,33,17,26,4,59,8,7,12,1,11,10,5,4,1,2,6,0,0,1
10,6304,2665,1847,4115,5290,4254,2208,4630,6649,870,13622,6811,2453,2835,2597,4367,2705,1367,614,2373,1261,167,1867,98,301,1933,975,507,480,679,304,1076,172,31,685,578,687,338,1032,769,257,549,108,466,24,264,112,131,19,388,352,107,154,93,36,61,29,20,12,43,158,120,10,43,21,22,9,29,6,62,1,4,17,0,7,20,5,3,0,1,4,1,0,0
11,14445,4876,3402,7637,10834,8884,3887,9086,14705,1554,6811,33100,3998,5014,4393,8133,4721,2266,1144,5727,2351,304,3440,159,504,3028,1859,1006,861,1182,553,1922,234,60,1119,1189,1164,486,1909,1276,419,922,188,754,35,422,177,216,32,618,969,193,294,135,57,109,42,31,17,65,262,268,17,67,37,67,17,43,15,98,7,6,27,1,11,35,6,4,1,2,5,1,0,1
12,5423,3238,2379,3510,3852,4172,2661,4393,4423,1026,2453,3998,11040,2717,2116,3458,2645,1145,900,1580,1349,303,1550,131,206,1153,1195,551,737,881,215,654,140,25,622,728,920,189,1374,515,282,457,136,509,20,248,78,110,27,278,225,133,212,122,23,69,30,21,12,29,182,114,14,34,28,38,16,30,6,61,6,3,15,1,8,16,7,5,0,2,5,1,0,0
13,6943,3195,2388,4434,5209,5122,2581,4990,5682,1109,2835,5014,2717,14706,2778,4487,6913,1362,818,2086,1678,245,1836,138,322,1509,1446,1045,755,901,340,824,148,46,760,1023,936,256,1371,864,520,518,247,563,32,246,112,171,27,364,325,269,256,96,36,74,50,25,16,47,205,156,19,41,38,44,16,33,17,75,7,6,35,1,11,73,6,4,0,1,6,1,0,0
14,6042,2387,1781,4457,5134,4244,1920,4059,5027,829,2597,4393,2116,2778,12176,6083,2666,1253,544,1842,1136,165,1680,107,398,1597,916,530,461,605,276,923,119,49,791,530,703,174,920,913,304,356,101,720,24,201,103,119,17,425,334,121,165,79,29,59,24,23,8,45,129,104,10,33,24,41,9,29,5,52,4,6,16,1,2,24,5,2,0,1,2,0,0,0
15,11367,4118,2986,6846,9261,7687,3267,7308,9322,1434,4367,8133,3458,4487,6083,23866,4270,2038,976,3358,1997,289,2879,207,540,2319,1619,883,820,1094,537,1269,180,72,1172,990,1112,307,1595,1365,427,601,160,918,34,336,150,196,33,615,518,180,271,125,43,144,36,31,13,65,238,215,16,54,41,67,19,45,9,85,7,6,25,1,9,39,6,4,0,2,4,1,0,0
16,6558,3083,2304,4241,4922,4848,2500,4783,5314,1070,2705,4721,2645,6913,2666,4270,13848,1307,787,1940,1624,236,1735,134,304,1445,1406,1023,733,867,292,791,141,41,722,971,913,231,1332,797,468,497,258,542,31,232,109,162,27,344,314,231,247,94,33,68,49,25,16,44,200,141,19,39,38,41,15,33,17,73,7,5,32,1,10,65,4,4,0,1,6,1,0,0
17,2889,1365,1004,2069,2394,2222,1137,2056,2514,524,1367,2266,1145,1362,1253,2038,1307,6084,397,1150,716,106,1158,73,210,664,583,303,337,449,145,400,76,30,444,366,446,136,585,499,157,243,74,292,24,144,224,75,18,814,170,67,94,44,21,32,15,15,7,33,99,92,9,21,21,28,7,57,5,50,1,2,18,1,4,11,1,4,0,2,5,0,0,1
18,1580,1020,937,1066,1065,1375,892,1242,1224,502,614,1144,900,818,544,976,787,397,3386,525,561,162,462,91,77,276,553,252,388,495,73,163,58,17,230,417,438,90,592,176,128,251,74,222,12,90,43,53,19,127,80,76,115,76,13,37,21,9,11,11,102,79,10,18,19,27,11,19,2,38,2,3,6,1,6,10,4,2,0,0,4,1,0,0
19,5467,1772,1289,3182,4070,3507,1385,3255,5786,607,2373,5727,1580,2086,1842,3358,1940,1150,525,11682,863,121,1745,73,210,1196,698,517,384,508,242,679,103,25,627,530,553,255,710,546,200,338,82,348,17,258,77,117,15,351,296,93,114,58,19,64,21,18,6,28,100,162,9,37,21,33,5,18,6,56,1,5,15,0,4,20,4,4,0,2,5,1,0,0
20,3960,2635,2067,1986,2511,4083,2112,3381,2608,733,1261,2351,1349,1678,1136,1997,1624,716,561,863,8528,161,740,92,175,608,2468,379,721,866,174,373,91,34,438,544,622,173,1340,487,203,360,121,325,14,120,84,62,33,199,153,110,331,67,17,42,26,24,10,27,145,74,13,18,34,29,12,34,2,48,5,2,11,1,8,6,4,3,0,2,5,1,0,0
21,380,297,266,271,269,365,251,335,299,385,167,304,303,245,165,289,236,106,162,121,161,770,131,46,19,61,172,76,117,193,19,38,20,5,82,173,137,25,177,64,51,125,21,107,5,45,11,11,16,35,18,33,34,26,4,22,8,8,3,3,80,21,3,6,13,8,3,9,1,25,1,1,3,0,1,4,2,1,0,0,1,0,0,0
22,4866,1604,1159,2901,3877,3082,1283,2819,4082,625,1867,3440,1550,1836,1680,2879,1735,1158,462,1745,740,131,10278,84,192,939,617,448,343,445,177,506,84,20,508,557,528,152,614,479,179,260,87,337,45,274,62,107,17,389,197,91,102,44,18,56,17,20,5,20,121,192,10,32,22,54,7,18,5,62,2,9,13,1,3,25,2,2,0,0,2,0,0,0
23,205,161,144,142,160,203,139,180,173,151,98,159,131,138,107,207,134,73,91,73,92,46,84,414,13,35,95,58,83,136,14,21,14,6,82,91,98,16,98,42,35,55,13,100,3,23,7,6,8,16,7,27,38,11,3,69,2,4,2,3,45,10,3,3,12,11,2,5,0,12,0,0,1,0,1,2,1,2,0,0,2,0,0,0
24,637,284,230,392,672,491,248,449,532,106,301,504,206,322,398,540,304,210,77,210,175,19,192,13,1344,164,123,57,70,97,62,99,16,24,247,55,82,37,132,315,54,56,4,95,3,32,32,12,2,91,72,16,29,13,10,4,10,8,2,21,22,10,1,8,2,5,1,7,1,6,0,0,1,0,1,3,0,0,0,0,0,1,0,0
25,3294,1249,899,2342,2712,2131,985,2301,3439,342,1933,3028,1153,1509,1597,2319,1445,664,276,1196,608,61,939,35,164,6878,456,269,187,260,227,1527,93,11,329,236,329,157,480,419,135,171,56,228,6,97,52,74,6,188,245,52,88,34,15,27,7,9,2,24,43,59,7,21,4,8,2,13,3,22,1,2,8,0,2,13,1,1,0,1,1,0,0,0
26,3063,2207,1748,1607,1889,3189,1734,2614,2045,682,975,1859,1195,1446,916,1619,1406,583,553,698,2468,172,617,95,123,456,6378,355,866,1015,147,282,73,24,370,522,612,148,1172,364,185,345,118,300,11,99,66,59,34,165,107,109,285,62,14,40,22,29,8,23,133,51,13,15,35,26,14,29,3,50,4,1,10,1,7,5,5,3,0,1,5,1,0,0
27,1484,680,564,866,954,1179,549,981,1168,325,507,1006,551,1045,530,883,1023,303,252,517,379,76,448,58,57,269,355,3126,234,260,84,134,33,8,166,407,301,65,339,158,100,123,129,146,5,66,22,54,15,88,51,126,102,34,7,22,12,5,4,10,71,62,6,19,15,20,14,10,25,25,5,1,8,1,6,9,4,2,0,0,3,0,0,1
28,1297,1060,897,784,835,1319,844,1139,922,465,480,861,737,755,461,820,733,337,388,384,721,117,343,83,70,187,866,234,2638,698,80,118,53,15,263,334,521,77,627,190,130,236,70,210,9,67,43,25,28,96,48,69,129,50,10,35,15,17,6,17,114,40,12,8,35,19,6,16,3,38,2,2,7,0,5,4,5,3,0,2,3,1,0,0
29,1712,1258,1057,1108,1126,1764,1012,1443,1241,643,679,1182,881,901,605,1094,867,449,495,508,866,193,445,136,97,260,1015,260,698,3534,87,171,63,24,302,434,531,96,760,232,137,311,79,276,11,96,45,46,49,133,69,80,145,83,17,78,14,13,10,18,145,72,14,14,57,22,7,23,2,48,4,3,13,0,8,10,3,6,0,2,8,1,0,0
30,578,273,211,377,564,566,224,430,553,103,304,553,215,340,276,537,292,145,73,242,174,19,177,14,62,227,147,84,80,87,1178,129,17,12,98,81,85,45,120,129,38,51,25,58,1,22,16,29,4,50,48,17,29,10,4,8,8,6,0,4,17,18,3,6,5,5,3,8,0,9,1,0,3,0,3,3,0,0,0,0,0,0,0,0
31,1773,713,497,1271,1551,1185,573,1311,1885,195,1076,1922,654,824,923,1269,791,400,163,679,373,38,506,21,99,1527,282,134,118,171,129,3844,68,12,214,121,191,89,310,283,75,162,29,137,3,91,52,44,6,113,147,26,66,33,16,23,9,7,5,28,31,44,5,12,4,1,3,9,1,16,1,1,6,0,2,6,0,2,0,1,2,0,0,0
32,232,165,130,201,189,202,162,210,217,74,172,234,140,148,119,180,141,76,58,103,91,20,84,14,16,93,73,33,53,63,17,68,468,2,45,47,69,25,104,37,21,60,15,49,3,15,12,9,3,20,23,10,16,16,8,5,4,1,1,5,14,8,3,5,3,3,0,5,0,5,0,0,1,0,0,1,2,3,0,1,4,0,0,0
