index,Pop,Indie Rock,Indie Pop/Folk,International Pop,Rap/Hip Hop,Rock,Indie Pop,Alternative,Dance,Jazz,Techno/House,Electro,Singer & Songwriter,Films/Games,Contemporary R&B,R&B,Film Scores,Reggae,Folk,Disco,Metal,Vocal jazz,Latin Music,Old school soul,Dirty South,Dancefloor,Hard Rock,Kids,Rock & Roll/Rockabilly,Blues,Comedy,Dubstep,Electro Pop/Electro Rock,Jazz Hip Hop,Soul & Funk,Classical,Country,Trance,Indie Rock/Rock pop,East Coast,Soundtracks,Chill Out/Trip-Hop/Lounge,TV Soundtracks,Contemporary Soul,Tropical,Brazilian Music,Dub,Asian Music,Electric Blues,Dancehall/Ragga,Electro Hip Hop,Musicals,Spirituality & Religion,Opera,Ska,Bluegrass,Sports,Instrumental jazz,West Coast,Chicago Blues,Oldschool R&B,Country Blues,African Music,Acoustic Blues,Alternative Country,Game Scores,Bolero,Nursery Rhymes,Baroque,Urban Cowboy,Grime,Traditional Country,Bollywood,Ranchera,Old School,Indian Music,Early Music,Classical Period,Delta Blues,Modern,TV shows & movies,Classic Blues,Romantic,Kids & Family
0,94606,11841,12026,13723,19442,24079,8698,19653,24604,2550,9869,18019,10121,9083,7164,14804,8616,3621,9511,2913,5139,369,6826,441,515,4807,4944,2055,2595,2907,1177,1323,435,183,1789,1628,2605,658,3177,1528,686,836,255,1385,34,254,205,491,74,688,81,354,402,130,130,11,142,374,100,106,126,13,102,13,153,56,113,21,14,65,53,2,12,8,57,20,5,6,2,15,2,2,4,2
1,11841,24222,7891,5946,7253,11009,8239,12111,8621,1649,4307,7331,5362,4617,3367,6653,4437,1928,2849,1558,3695,268,2800,323,301,1894,3650,942,2142,2287,543,573,258,105,1145,981,1703,313,2675,756,419,655,157,1007,21,129,107,208,57,363,48,249,283,75,87,6,67,267,48,90,95,11,63,11,121,36,59,9,9,46,29,1,10,4,54,15,2,3,2,12,2,2,3,0
2,12026,7891,24060,5044,6458,10028,6770,8757,7622,1485,3472,6198,4608,3898,2878,5613,3740,1635,4673,1428,3209,251,2463,286,237,1580,3048,922,1812,1930,497,421,220,93,1058,912,1707,267,2290,639,345,564,145,905,18,127,99,214,50,306,42,220,253,78,73,9,59,229,41,87,80,8,62,7,116,27,52,9,10,43,19,1,11,4,53,14,2,4,1,6,2,2,3,0
3,13723,5946,5044,27446,9477,9600,4766,9941,11089,1390,5729,9003,5498,5438,5460,8722,5225,2071,3463,1660,2381,219,3705,266,291,3215,2163,1123,1220,1348,740,935,341,75,916,902,1291,342,1825,806,466,480,147,937,26,155,92,243,30,411,50,243,207,96,61,4,87,217,59,54,82,7,75,5,105,26,78,11,8,36,27,1,9,3,29,17,1,1,1,12,1,0,3,0
4,19442,7253,6458,9477,42284,13408,5611,12038,15791,1619,7706,12547,6359,6369,5939,11302,6029,3015,5100,2189,3055,237,4932,315,531,3683,2797,1280,1523,1643,1091,1119,324,189,1495,976,1563,483,1978,1567,515,664,167,1178,29,170,173,365,35,622,76,245,260,76,101,5,113,252,107,63,97,10,74,8,110,49,98,11,7,36,54,1,10,5,57,14,0,4,1,9,1,1,2,1
5,24079,11009,10028,9600,13408,51996,7947,15917,15769,2326,6833,12233,7416,7183,5690,11364,6805,2959,5920,2430,5234,357,4616,440,434,3298,5031,1602,2605,2961,1135,943,359,162,1664,1425,2448,542,3260,1293,588,780,241,1347,30,209,192,382,76,597,71,335,403,115,122,11,116,346,87,110,126,13,90,14,142,47,84,16,12,59,42,2,12,6,57,18,4,4,2,15,2,2,4,1
6,8698,8239,6770,4766,5611,7947,17556,8778,6597,1256,3438,5806,4359,3610,2649,5070,3483,1538,2246,1240,3032,211,2259,254,244,1437,2743,720,1563,1690,435,451,233,90,903,781,1330,239,2248,624,331,567,127,764,15,94,73,165,44,281,39,202,223,61,67,5,49,196,42,68,71,8,54,8,143,27,43,7,7,33,18,1,8,3,52,13,1,2,1,7,2,2,3,0
7,19653,12111,8757,9941,12038,15917,8778,41414,14501,2004,7057,12017,7322,6726,5169,10216,6424,2862,4358,2176,4394,313,4300,372,393,3343,4162,1331,2289,2502,858,995,358,131,1405,1217,2052,468,3179,1073,545,764,194,1196,25,171,173,318,62,502,70,304,376,93,107,8,111,311,72,98,110,14,80,12,155,45,69,14,12,50,41,2,12,6,54,16,3,4,2,14,2,2,3,0
8,24604,8621,7622,11089,15791,15769,6597,14501,54202,1781,10202,17917,7908,7333,6178,12223,6922,3131,5920,2937,3331,265,5630,328,452,4947,3155,1547,1675,1862,1109,1373,393,129,1391,1162,1773,724,2310,1251,572,801,193,1184,29,174,178,401,40,636,78,291,271,95,98,4,126,266,85,76,97,10,80,8,123,56,102,13,8,43,42,2,10,5,49,15,0,3,1,13,1,1,3,1
9,2550,1649,1485,1390,1619,2326,1256,2004,1781,5442,963,1664,1306,1216,911,1756,1162,486,788,470,728,374,685,258,77,318,879,339,667,867,114,124,68,43,525,540,639,87,707,249,160,338,57,458,13,99,50,45,45,104,18,95,107,54,34,4,17,389,13,62,79,7,54,7,60,7,26,4,10,24,12,0,2,0,11,7,0,2,1,14,0,1,1,0
10,9869,4307,3472,5729,7706,6833,3438,7057,10202,963,20872,10436,4148,3755,3363,6368,3534,1793,2718,1672,1661,136,2953,180,263,2942,1518,659,812,901,597,886,278,73,742,567,881,488,1220,717,335,523,91,595,16,87,102,174,20,357,70,140,142,49,46,3,72,155,47,47,54,7,51,7,81,29,44,5,3,22,30,1,2,4,26,10,0,1,0,7,1,1,2,0
11,18019,7331,6198,9003,12547,12233,5806,12017,17917,1664,10436,39308,6578,6112,5109,10081,5762,2754,4531,2783,2838,257,4535,305,391,4173,2741,1211,1471,1672,1067,1399,440,119,1191,1031,1525,654,2101,1096,500,875,156,1010,26,175,158,331,43,546,86,246,240,83,90,5,115,275,72,77,94,11,77,9,117,47,71,12,11,36,40,2,10,6,47,16,1,2,1,15,1,2,3,1
12,10121,5362,4608,5498,6359,7416,4359,7322,7908,1306,4148,6578,20540,3897,3067,5758,3747,1676,3260,1236,1856,303,3195,267,197,1805,1973,839,1331,1407,431,538,199,64,781,714,1413,243,1725,519,334,414,123,753,20,113,59,161,37,288,35,191,198,63,49,5,58,202,32,59,78,6,45,5,120,17,59,5,9,31,23,2,7,3,17,10,0,3,1,11,2,1,3,0
13,9083,4617,3898,5438,6369,7183,3610,6726,7333,1216,3755,6112,3897,18870,3247,5715,8901,1577,2343,1316,2004,200,2466,267,269,1903,2082,1339,1173,1283,733,609,200,86,940,1022,1229,308,1530,775,697,455,237,778,20,105,65,200,37,331,48,361,191,78,51,7,75,198,51,77,73,7,50,9,88,61,49,13,10,47,25,1,12,3,27,13,2,3,1,10,2,1,3,1
14,7164,3367,2878,5460,5939,5690,2649,5169,6178,911,3363,5109,3067,3247,14384,7179,3121,1327,1861,1123,1287,170,2210,212,341,1892,1246,667,735,796,464,660,192,68,822,509,776,193,1010,789,364,293,89,1015,16,81,50,147,21,334,33,159,110,43,35,4,59,143,67,36,61,7,39,6,73,14,47,8,4,19,22,0,3,4,18,8,0,0,1,7,1,0,3,1
15,14804,6653,5613,8722,11302,11364,5070,10216,12223,1756,6368,10081,5758,5715,7179,30328,5453,2415,3641,2106,2579,294,3963,444,448,3110,2659,1207,1631,1836,1031,934,295,124,1460,995,1615,376,1981,1204,533,569,162,1392,26,159,106,273,51,567,59,263,230,81,76,7,98,300,84,85,128,12,66,10,126,35,63,9,6,42,43,0,8,5,37,15,0,2,1,13,1,1,3,1
16,8616,4437,3740,5225,6029,6805,3483,6424,6922,1162,3534,5762,3747,8901,3121,5453,17852,1495,2226,1236,1924,191,2366,257,249,1791,2014,1309,1145,1240,531,574,194,78,888,995,1195,261,1485,694,636,435,262,750,19,100,58,194,37,313,41,336,183,74,50,7,70,185,45,74,67,7,46,9,87,60,48,13,10,46,23,1,8,3,26,13,2,3,1,10,1,1,3,1
17,3621,1928,1635,2071,3015,2959,1538,2862,3131,486,1793,2754,1676,1577,1327,2415,1495,7594,1138,628,874,79,1327,108,139,805,838,319,538,561,248,274,79,45,419,279,478,148,620,388,161,216,52,316,13,61,227,89,16,701,17,68,73,24,140,3,25,79,36,37,31,4,31,3,26,12,18,3,1,11,20,0,2,3,16,14,0,1,0,3,1,1,2,0
18,9511,2849,4673,3463,5100,5920,2246,4358,5920,788,2718,4531,3260,2343,1861,3641,2226,1138,19998,996,1143,136,2015,150,118,1254,1195,637,766,845,333,362,140,49,539,510,1017,175,938,340,215,262,84,419,10,87,71,139,23,224,24,115,149,58,32,8,50,136,18,42,47,6,40,4,61,12,57,9,10,26,13,1,6,3,9,7,3,1,1,8,1,2,2,0
19,2913,1558,1428,1660,2189,2430,1240,2176,2937,470,1672,2783,1236,1316,1123,2106,1236,628,996,6058,689,71,838,113,107,783,732,336,449,488,230,240,88,29,539,288,429,219,552,318,135,250,50,370,8,53,45,81,11,141,28,82,64,26,25,3,27,102,15,29,25,4,23,1,32,13,18,3,4,17,9,2,3,2,10,2,0,1,0,5,0,0,1,0
20,5139,3695,3209,2381,3055,5234,3032,4394,3331,728,1661,2838,1856,2004,1287,2579,1924,874,1143,689,10666,117,1017,150,180,686,3275,413,1282,1362,280,231,98,50,586,491,914,164,1476,447,192,295,92,399,11,44,53,98,36,174,18,112,202,39,51,2,35,118,22,57,42,3,29,6,41,26,22,4,3,28,14,2,6,4,41,5,1,0,2,6,1,2,2,1
21,369,268,251,219,237,357,211,313,265,374,136,257,303,200,170,294,191,79,136,71,117,748,109,70,8,38,148,62,129,179,9,13,7,9,104,118,127,9,119,33,30,68,12,96,3,23,5,4,11,17,2,22,27,13,3,2,4,78,0,10,27,5,9,4,14,1,8,0,2,7,0,0,1,0,0,3,0,1,1,4,0,0,0,0
22,6826,2800,2463,3705,4932,4616,2259,4300,5630,685,2953,4535,3195,2466,2210,3963,2366,1327,2015,838,1017,109,13812,157,172,1273,1023,558,571,620,341,381,130,32,473,444,682,157,675,394,227,215,78,532,34,133,47,148,13,322,19,107,97,45,37,2,49,113,23,48,45,3,39,2,34,13,54,6,1,13,13,1,4,6,7,4,0,1,1,4,1,1,1,1
23,441,323,286,266,315,440,254,372,328,258,180,305,267,267,212,444,257,108,150,113,150,70,157,890,21,61,202,87,184,262,24,23,9,15,200,105,175,16,165,74,36,70,12,197,5,17,9,3,7,14,2,29,83,13,4,1,4,74,5,20,121,4,9,1,13,1,9,0,2,9,0,0,0,0,3,2,0,1,1,2,0,1,0,0
24,515,301,237,291,531,434,244,393,452,77,263,391,197,269,341,448,249,139,118,107,180,8,172,21,1062,110,157,40,90,88,59,49,23,28,182,25,75,22,92,228,45,29,7,61,1,7,12,17,2,57,1,9,16,1,8,0,5,20,25,10,2,1,5,1,6,5,4,0,0,1,8,0,1,0,5,2,0,0,0,0,0,0,0,0
25,4807,1894,1580,3215,3683,3298,1437,3343,4947,318,2942,4173,1805,1903,1892,3110,1791,805,1254,783,686,38,1273,61,110,9894,586,363,260,295,404,1158,147,16,247,249,329,212,492,321,166,134,35,255,6,25,40,121,6,175,42,73,67,18,16,0,37,37,21,14,19,1,13,1,30,11,16,5,1,8,9,1,1,0,4,2,0,0,0,2,0,0,1,0
26,4944,3650,3048,2163,2797,5031,2743,4162,3155,879,1518,2741,1973,2082,1246,2659,2014,838,1195,732,3275,148,1023,202,157,586,10062,478,1909,2113,240,183,93,49,670,567,1094,158,1582,404,200,323,97,487,10,53,52,98,50,164,13,128,204,48,57,2,33,154,17,70,58,4,32,5,62,28,23,9,6,38,11,1,4,4,49,6,0,1,2,6,1,1,4,1
27,2055,942,922,1123,1280,1602,720,1331,1547,339,659,1211,839,1339,667,1207,1309,319,637,336,413,62,558,87,40,363,478,4246,339,360,125,78,31,17,226,371,404,66,327,121,88,112,108,203,5,42,14,67,12,75,5,121,116,32,6,2,15,56,6,18,27,4,13,2,21,8,11,22,6,18,4,0,4,2,6,5,0,2,1,5,0,1,4,0
28,2595,2142,1812,1220,1523,2605,1563,2289,1675,667,812,1471,1331,1173,735,1631,1145,538,766,449,1282,129,571,184,90,260,1909,339,5210,1632,114,80,47,34,541,373,1038,79,976,233,136,229,59,364,11,43,33,41,42,111,8,90,120,34,29,4,14,129,11,72,52,6,23,5,48,19,17,2,5,30,6,1,5,1,30,5,0,0,1,4,0,2,3,0
29,2907,2287,1930,1348,1643,2961,1690,2502,1862,867,901,1672,1407,1283,796,1836,1240,561,845,488,1362,179,620,262,88,295,2113,360,1632,5938,119,104,59,38,528,415,949,83,1062,234,144,270,57,410,8,53,31,37,76,102,10,88,139,46,31,3,20,183,8,110,117,15,32,14,66,17,19,4,9,26,7,0,2,1,21,4,0,1,2,5,0,2,2,0
30,1177,543,497,740,1091,1135,435,858,1109,114,597,1067,431,733,464,1031,531,248,333,230,280,9,341,24,59,404,240,125,114,119,2400,138,39,13,100,88,120,60,161,125,41,49,26,84,1,15,16,69,3,54,15,22,29,4,9,1,13,16,6,9,6,1,8,1,10,5,2,3,1,6,1,0,1,0,1,1,0,0,0,1,0,1,0,0
31,1323,573,421,935,1119,943,451,995,1373,124,886,1399,538,609,660,934,574,274,362,240,231,13,381,23,49,1158,183,78,80,104,138,2798,65,10,87,84,99,71,183,145,60,105,11,72,2,11,21,25,1,65,27,17,22,4,8,0,15,17,16,3,10,1,6,1,10,7,7,1,0,2,5,0,0,0,1,1,0,0,0,1,0,0,0,0
